"Story","Title","Result","Date","Stability","Duration (s)"
"Get User Information","Get User Information with token","SUCCESS","2022-11-04T21:22:06.7622863+07:00[Asia/Jakarta]","0.0","8.64"
"Get User Information","Get User Information without token","SUCCESS","2022-11-04T21:22:15.4354524+07:00[Asia/Jakarta]","0.0","1.41"
"Login","Login with username and password","SUCCESS","2022-11-04T21:22:06.7892142+07:00[Asia/Jakarta]","0.0","15.62"
"Register","Register with new data","SUCCESS","2022-11-04T21:22:06.6505845+07:00[Asia/Jakarta]","0.0","8.56"
"Register","Register","SUCCESS","2022-11-04T21:22:15.2958275+07:00[Asia/Jakarta]","0.0","7.03"
"Create Category","Create Category with filled form as registered user","SUCCESS","2022-11-04T21:22:06.7403443+07:00[Asia/Jakarta]","0.0","8.44"
"Create Category","Create Category with empty form as registered user","SUCCESS","2022-11-04T21:22:15.2708912+07:00[Asia/Jakarta]","0.0","1.42"
"Create Category","Create Category with filled form as anon user","SUCCESS","2022-11-04T21:22:16.7000703+07:00[Asia/Jakarta]","0.0","1.37"
"Create Category","Create Category with empty form as anon user","SUCCESS","2022-11-04T21:22:18.0799251+07:00[Asia/Jakarta]","0.0","1.33"
"Get Category","Get All Categories","SUCCESS","2022-11-04T21:22:06.6785093+07:00[Asia/Jakarta]","0.0","8.77"
"Get Category","Get A Category","SUCCESS","2022-11-04T21:22:15.4773399+07:00[Asia/Jakarta]","0.0","3.0"
"Hello","Hello","SUCCESS","2022-11-04T21:22:06.4950102+07:00[Asia/Jakarta]","0.0","8.64"
"Create Order","Create Order as registered user with filled form","SUCCESS","2022-11-04T21:22:06.7104245+07:00[Asia/Jakarta]","0.0","8.9"
"Create Order","Create Order as registered user with empty form","SUCCESS","2022-11-04T21:22:15.6199587+07:00[Asia/Jakarta]","0.0","1.5"
"Create Order","Create Order as anon user with filled form","SUCCESS","2022-11-04T21:22:17.1628335+07:00[Asia/Jakarta]","0.0","1.34"
"Create Order","Create Order as anon user with empty form","SUCCESS","2022-11-04T21:22:18.5237398+07:00[Asia/Jakarta]","0.0","1.46"
"Get Order","Get All Orders as registered user","SUCCESS","2022-11-04T21:22:06.599721+07:00[Asia/Jakarta]","0.0","9.06"
"Get Order","Get All Orders as anon user","SUCCESS","2022-11-04T21:22:15.6608477+07:00[Asia/Jakarta]","0.0","1.38"
"Get Order","Get Orders as registered user","SUCCESS","2022-11-04T21:22:17.1229387+07:00[Asia/Jakarta]","0.0","2.88"
"Get Order","Get Orders as anon user","SUCCESS","2022-11-04T21:22:20.0457086+07:00[Asia/Jakarta]","0.0","2.73"
"Assign Product Rating","Assign Product Rating As Registered User","FAILURE","2022-11-04T21:22:06.3513849+07:00[Asia/Jakarta]","0.0","13.45"
"Assign Product Rating","Assign Product Rating As Anon User","SUCCESS","2022-11-04T21:22:19.8143279+07:00[Asia/Jakarta]","0.0","5.25"
"Create New Product","Create New Product with filled form as registered user","SUCCESS","2022-11-04T21:22:06.6984565+07:00[Asia/Jakarta]","0.0","8.71"
"Create New Product","Create New Product with empty form as registered user","SUCCESS","2022-11-04T21:22:15.4434305+07:00[Asia/Jakarta]","0.0","1.37"
"Create New Product","Create New Product with filled form as anon user","SUCCESS","2022-11-04T21:22:17.1079794+07:00[Asia/Jakarta]","0.0","1.37"
"Create New Product","Create New Product with empty form as anon user","SUCCESS","2022-11-04T21:22:18.5097769+07:00[Asia/Jakarta]","0.0","1.34"
"Create Comment for Product","Create Product Comment with valid ID and filled form as registered user","SUCCESS","2022-11-04T21:22:06.5747875+07:00[Asia/Jakarta]","0.0","8.93"
"Create Comment for Product","Create Product Comment with valid ID and filled form as anon user","SUCCESS","2022-11-04T21:22:15.5092547+07:00[Asia/Jakarta]","0.0","1.48"
"Create Comment for Product","Create Product Comment with invalid ID and filled form as registered user","SUCCESS","2022-11-04T21:22:17.0261988+07:00[Asia/Jakarta]","0.0","1.42"
"Create Comment for Product","Create Product Comment with invalid ID and filled form as anon user","SUCCESS","2022-11-04T21:22:18.4569194+07:00[Asia/Jakarta]","0.0","1.53"
"Create Comment for Product","Create Product Comment with valid ID and empty form as registered user","SUCCESS","2022-11-04T21:22:20.0247655+07:00[Asia/Jakarta]","0.0","1.35"
"Create Comment for Product","Create Product Comment with valid ID and empty form as anon user","SUCCESS","2022-11-04T21:22:21.3767392+07:00[Asia/Jakarta]","0.0","1.32"
"Create Comment for Product","Create Product Comment with invalid ID and empty form as registered user","SUCCESS","2022-11-04T21:22:22.7028077+07:00[Asia/Jakarta]","0.0","1.36"
"Create Comment for Product","Create Product Comment with invalid ID and empty form as anon user","SUCCESS","2022-11-04T21:22:24.0711767+07:00[Asia/Jakarta]","0.0","1.29"
"Delete Product","Delete Product with Valid ID","SUCCESS","2022-11-04T21:22:06.0252554+07:00[Asia/Jakarta]","0.0","9.12"
"Delete Product","Delete Product with Invalid ID","SUCCESS","2022-11-04T21:22:15.2210255+07:00[Asia/Jakarta]","0.0","1.47"
"Get All Product","Get All Product","SUCCESS","2022-11-04T21:22:06.7223928+07:00[Asia/Jakarta]","0.0","9.46"
"Get A Product","Get A Product with Valid ID","SUCCESS","2022-11-04T21:22:06.6655433+07:00[Asia/Jakarta]","0.0","8.48"
"Get A Product","Get A Product with Invalid ID","SUCCESS","2022-11-04T21:22:15.3776098+07:00[Asia/Jakarta]","0.0","1.38"
"Get Product Comments","Get Product Comments with valid ID","SUCCESS","2022-11-04T21:22:06.6874864+07:00[Asia/Jakarta]","0.0","7.69"
"Get Product Comments","Get Product Comments with invalid ID","SUCCESS","2022-11-04T21:22:14.4062043+07:00[Asia/Jakarta]","0.0","1.37"
"Get Product Ratings","Get Product Ratings","SUCCESS","2022-11-04T21:22:06.4291812+07:00[Asia/Jakarta]","0.0","10.36"
